Time,RTD0,HTR0,RTD1,HTR1,scaledCurrent0,scaledCurrent1,drive_%_0,drive_%_1,setpoint,err count
256.490000,205.590000,137.200000,175.370000,137.000000,4.500000,4.500000,16.988160,16.940760,7.000000,0.000000
256.490000,205.590000,137.200000,175.370000,137.000000,4.500000,4.500000,16.988160,16.940760,7.000000,0.000000
256.490000,205.590000,137.200000,175.370000,137.000000,4.500000,4.500000,16.988160,16.940760,7.000000,0.000000
256.510000,205.210000,137.200000,175.450000,136.200000,4.100000,4.200000,16.400400,19.561980,7.000000,0.000000
256.510000,205.210000,137.200000,175.450000,136.200000,4.100000,4.200000,16.400400,19.561980,7.000000,0.000000
256.520000,205.210000,137.200000,175.450000,136.200000,4.000000,4.000000,16.400400,19.561980,7.000000,0.000000
256.520000,205.210000,137.200000,175.450000,136.200000,4.000000,4.000000,16.400400,19.561980,7.000000,0.000000
256.530000,205.210000,137.200000,175.450000,136.200000,4.000000,4.000000,16.400400,19.561980,7.000000,0.000000
256.540000,205.510000,136.400000,175.350000,136.200000,4.000000,4.000000,18.808320,20.609520,7.000000,0.000000
256.550000,205.510000,136.400000,175.350000,136.200000,4.000000,4.000000,18.808320,20.609520,7.000000,0.000000
256.550000,205.510000,136.400000,175.350000,136.200000,4.000000,4.000000,18.808320,20.609520,7.000000,0.000000
256.570000,205.590000,137.000000,175.570000,137.000000,4.600000,4.600000,17.708640,18.410160,7.000000,0.000000
256.570000,205.590000,137.000000,175.570000,137.000000,4.600000,4.600000,17.708640,18.410160,7.000000,0.000000
256.580000,205.590000,137.000000,175.570000,137.000000,4.600000,4.600000,17.708640,18.410160,7.000000,0.000000
256.590000,205.350000,136.400000,175.430000,137.000000,4.300000,4.300000,19.329720,17.533260,7.000000,0.000000
256.600000,205.350000,136.400000,175.430000,137.000000,4.300000,4.300000,19.329720,17.533260,7.000000,0.000000
256.600000,205.350000,136.400000,175.430000,137.000000,4.300000,4.300000,19.329720,17.533260,7.000000,0.000000
256.610000,205.390000,137.400000,175.230000,137.000000,4.700000,4.700000,16.954980,17.182500,7.000000,0.000000
256.620000,205.390000,137.400000,175.230000,137.000000,4.700000,4.700000,16.954980,17.182500,7.000000,0.000000
256.620000,205.390000,137.400000,175.230000,137.000000,4.700000,4.700000,16.954980,17.182500,7.000000,0.000000
256.640000,205.530000,136.400000,175.520000,136.800000,4.200000,4.200000,19.031100,17.618580,7.000000,0.000000
256.640000,205.530000,136.400000,175.520000,136.800000,4.200000,4.200000,19.031100,17.618580,7.000000,0.000000
256.650000,205.530000,136.400000,175.520000,136.800000,4.700000,4.700000,19.031100,17.618580,7.000000,0.000000
256.650000,205.530000,136.400000,175.520000,136.800000,4.700000,4.700000,19.031100,17.618580,7.000000,0.000000
256.660000,205.530000,136.400000,175.520000,136.800000,4.700000,4.700000,19.031100,17.618580,7.000000,0.000000
256.670000,205.290000,137.000000,175.470000,137.000000,4.600000,4.700000,17.798700,17.215680,7.000000,0.000000
256.680000,205.290000,137.000000,175.470000,137.000000,4.600000,4.700000,17.798700,17.215680,7.000000,0.000000
256.680000,205.290000,137.000000,175.470000,137.000000,4.600000,4.700000,17.798700,17.215680,7.000000,0.000000
256.700000,205.690000,136.400000,175.320000,136.200000,4.400000,4.400000,19.367640,19.675740,7.000000,0.000000
256.700000,205.690000,136.400000,175.320000,136.200000,4.400000,4.400000,19.367640,19.675740,7.000000,0.000000
256.700000,205.690000,136.400000,175.320000,136.200000,4.400000,4.400000,19.367640,19.675740,7.000000,0.000000
256.720000,205.590000,136.400000,175.280000,137.000000,4.700000,4.700000,19.993320,18.040440,7.000000,0.000000
256.720000,205.590000,136.400000,175.280000,137.000000,4.700000,4.700000,19.993320,18.040440,7.000000,0.000000
256.730000,205.590000,136.400000,175.280000,137.000000,4.700000,4.700000,19.993320,18.040440,7.000000,0.000000
256.740000,205.470000,137.200000,175.370000,137.000000,4.900000,4.900000,17.604360,17.386320,7.000000,0.000000
256.750000,205.470000,137.200000,175.370000,137.000000,4.900000,4.900000,17.604360,17.386320,7.000000,0.000000
256.750000,205.470000,137.200000,175.370000,137.000000,4.900000,4.900000,17.604360,17.386320,7.000000,0.000000
256.770000,205.430000,136.400000,175.370000,137.000000,4.300000,4.300000,19.291800,17.125620,7.000000,0.000000
256.770000,205.430000,136.400000,175.370000,137.000000,4.300000,4.300000,19.291800,17.125620,7.000000,0.000000
256.780000,205.430000,136.400000,175.370000,137.000000,4.300000,4.300000,19.291800,17.125620,7.000000,0.000000
256.790000,205.530000,136.400000,175.370000,136.200000,4.700000,4.800000,19.964880,19.637820,7.000000,0.000000
256.800000,205.530000,136.400000,175.370000,136.200000,4.700000,4.800000,19.964880,19.637820,7.000000,0.000000
256.800000,205.530000,136.400000,175.370000,136.200000,4.700000,4.800000,19.964880,19.637820,7.000000,0.000000
256.820000,205.690000,137.000000,175.390000,137.000000,4.900000,4.900000,18.177900,18.026220,7.000000,0.000000
256.820000,205.690000,137.000000,175.390000,137.000000,4.900000,4.900000,18.177900,18.026220,7.000000,0.000000
256.820000,205.690000,137.000000,175.390000,137.000000,4.900000,4.900000,18.177900,18.026220,7.000000,0.000000
256.840000,205.790000,136.200000,175.450000,137.000000,4.500000,4.500000,20.097600,17.381580,7.000000,0.000000
256.840000,205.790000,136.200000,175.450000,137.000000,4.500000,4.500000,20.097600,17.381580,7.000000,0.000000
256.850000,205.790000,136.200000,175.450000,137.000000,4.500000,4.500000,20.097600,17.381580,7.000000,0.000000
256.860000,205.570000,136.400000,175.430000,137.000000,4.900000,4.900000,20.287200,17.125620,7.000000,0.000000
256.870000,205.570000,136.400000,175.430000,137.000000,4.900000,4.900000,20.287200,17.125620,7.000000,0.000000
256.870000,205.570000,136.400000,175.430000,137.000000,4.900000,4.900000,20.287200,17.125620,7.000000,0.000000
256.890000,205.630000,136.400000,175.320000,137.000000,5.000000,5.000000,20.363040,17.021340,7.000000,0.000000
256.890000,205.630000,136.400000,175.320000,137.000000,5.000000,5.000000,20.363040,17.021340,7.000000,0.000000
256.900000,205.630000,136.400000,175.320000,137.000000,5.000000,5.000000,20.363040,17.021340,7.000000,0.000000
256.910000,205.450000,136.400000,175.430000,137.000000,5.000000,5.000000,20.396220,16.978680,7.000000,0.000000
256.920000,205.450000,136.400000,175.430000,137.000000,5.000000,5.000000,20.396220,16.978680,7.000000,0.000000
256.920000,205.450000,136.400000,175.430000,137.000000,5.000000,5.000000,20.396220,16.978680,7.000000,0.000000
256.940000,205.370000,137.400000,175.630000,137.200000,5.000000,5.000000,17.381580,16.580520,7.000000,0.000000
256.940000,205.370000,137.400000,175.630000,137.200000,5.000000,5.000000,17.381580,16.580520,7.000000,0.000000
256.940000,205.370000,137.400000,175.630000,137.200000,5.000000,5.000000,17.381580,16.580520,7.000000,0.000000
256.960000,205.550000,137.200000,175.350000,136.200000,4.200000,4.300000,16.566300,19.419780,7.000000,0.000000
256.960000,205.550000,137.200000,175.350000,136.200000,4.200000,4.300000,16.566300,19.419780,7.000000,0.000000
256.970000,205.550000,137.200000,175.350000,136.200000,4.200000,4.300000,16.566300,19.419780,7.000000,0.000000
256.980000,205.310000,136.400000,175.490000,136.200000,4.100000,4.100000,18.879420,20.557380,7.000000,0.000000
256.990000,205.310000,136.400000,175.490000,136.200000,4.100000,4.100000,18.879420,20.557380,7.000000,0.000000
256.990000,205.310000,136.400000,175.490000,136.200000,4.100000,4.100000,18.879420,20.557380,7.000000,0.000000
257.010000,205.370000,136.200000,175.410000,136.200000,4.600000,4.700000,20.377260,21.012420,7.000000,0.000000
257.010000,205.370000,136.200000,175.410000,136.200000,4.600000,4.700000,20.377260,21.012420,7.000000,0.000000
257.020000,205.370000,136.200000,175.410000,136.200000,4.600000,4.700000,20.377260,21.012420,7.000000,0.000000
257.030000,205.410000,137.200000,175.390000,136.800000,5.000000,5.000000,17.760780,19.154340,7.000000,0.000000
257.040000,205.410000,137.200000,175.390000,136.800000,5.000000,5.000000,17.760780,19.154340,7.000000,0.000000
257.040000,205.410000,137.200000,175.390000,136.800000,5.000000,5.000000,17.760780,19.154340,7.000000,0.000000
257.050000,205.550000,137.200000,175.390000,137.000000,4.300000,4.400000,16.717980,17.831880,7.000000,0.000000
257.060000,205.550000,137.200000,175.390000,137.000000,4.300000,4.400000,16.717980,17.831880,7.000000,0.000000
257.060000,205.550000,137.200000,175.390000,137.000000,4.300000,4.400000,16.717980,17.831880,7.000000,0.000000
257.080000,205.650000,136.400000,175.370000,136.200000,4.100000,4.100000,18.941040,19.922220,7.000000,0.000000
257.080000,205.650000,136.400000,175.370000,136.200000,4.100000,4.100000,18.941040,19.922220,7.000000,0.000000
257.090000,205.650000,136.400000,175.370000,136.200000,4.100000,4.100000,18.941040,19.922220,7.000000,0.000000
257.100000,205.450000,137.200000,175.430000,137.000000,4.600000,4.600000,17.187240,18.139980,7.000000,0.000000
257.110000,205.450000,137.200000,175.430000,137.000000,4.600000,4.600000,17.187240,18.139980,7.000000,0.000000
257.110000,205.450000,137.200000,175.430000,137.000000,4.600000,4.600000,17.187240,18.139980,7.000000,0.000000
257.130000,205.430000,136.400000,175.400000,136.000000,4.200000,4.200000,19.125900,20.619000,7.000000,0.000000
257.130000,205.430000,136.400000,175.400000,136.000000,4.200000,4.200000,19.125900,20.619000,7.000000,0.000000
257.130000,205.430000,136.400000,175.400000,136.000000,4.200000,4.200000,19.125900,20.619000,7.000000,0.000000
257.150000,205.550000,136.200000,175.330000,137.000000,4.700000,4.700000,20.481540,18.419640,7.000000,0.000000
257.160000,205.550000,136.200000,175.330000,137.000000,4.700000,4.700000,20.481540,18.419640,7.000000,0.000000
257.160000,205.550000,136.200000,175.330000,137.000000,5.000000,5.000000,20.481540,18.419640,7.000000,0.000000
257.160000,205.550000,136.200000,175.330000,137.000000,5.000000,5.000000,20.481540,18.419640,7.000000,0.000000
257.170000,205.550000,136.200000,175.330000,137.000000,5.000000,5.000000,20.481540,18.419640,7.000000,0.000000
257.180000,205.410000,137.000000,175.250000,137.000000,5.000000,5.000000,18.386460,17.542740,7.000000,0.000000
257.190000,205.410000,137.000000,175.250000,137.000000,5.000000,5.000000,18.386460,17.542740,7.000000,0.000000
257.190000,205.410000,137.000000,175.250000,137.000000,5.000000,5.000000,18.386460,17.542740,7.000000,0.000000
257.210000,205.650000,137.200000,175.530000,137.000000,4.500000,4.500000,16.969200,17.191980,7.000000,0.000000
257.210000,205.650000,137.200000,175.530000,137.000000,4.500000,4.500000,16.969200,17.191980,7.000000,0.000000
257.220000,205.650000,137.200000,175.530000,137.000000,4.500000,4.500000,16.969200,17.191980,7.000000,0.000000
257.230000,205.870000,136.400000,175.620000,136.200000,4.200000,4.200000,19.040580,19.671000,7.000000,0.000000
257.240000,205.870000,136.400000,175.620000,136.200000,4.200000,4.200000,19.040580,19.671000,7.000000,0.000000
257.240000,205.870000,136.400000,175.620000,136.200000,4.200000,4.200000,19.040580,19.671000,7.000000,0.000000
257.260000,205.510000,136.200000,175.430000,137.000000,4.700000,4.700000,20.448360,18.040440,7.000000,0.000000
257.260000,205.510000,136.200000,175.430000,137.000000,4.700000,4.700000,20.448360,18.040440,7.000000,0.000000
257.260000,205.510000,136.200000,175.430000,137.000000,4.700000,4.700000,20.448360,18.040440,7.000000,0.000000
257.280000,205.390000,136.400000,175.410000,137.200000,5.000000,5.000000,20.434140,17.007120,7.000000,0.000000
257.280000,205.390000,136.400000,175.410000,137.200000,5.000000,5.000000,20.434140,17.007120,7.000000,0.000000
257.290000,205.390000,136.400000,175.410000,137.200000,5.000000,5.000000,20.434140,17.007120,7.000000,0.000000
257.300000,205.470000,137.200000,175.350000,137.000000,5.000000,5.000000,17.784480,16.978680,7.000000,0.000000
257.310000,205.470000,137.200000,175.350000,137.000000,5.000000,5.000000,17.784480,16.978680,7.000000,0.000000
257.310000,205.470000,137.200000,175.350000,137.000000,5.000000,5.000000,17.784480,16.978680,7.000000,0.000000
257.330000,205.490000,136.400000,175.570000,137.000000,4.400000,4.400000,18.983700,16.969200,7.000000,0.000000
257.330000,205.490000,136.400000,175.570000,137.000000,4.400000,4.400000,18.983700,16.969200,7.000000,0.000000
257.340000,205.490000,136.400000,175.570000,137.000000,4.400000,4.400000,18.983700,16.969200,7.000000,0.000000
257.350000,205.470000,136.400000,175.410000,136.200000,4.600000,4.700000,19.846380,19.197000,7.000000,0.000000
257.360000,205.470000,136.400000,175.410000,136.200000,4.600000,4.700000,19.846380,19.197000,7.000000,0.000000
257.360000,205.470000,136.400000,175.410000,136.200000,4.600000,4.700000,19.846380,19.197000,7.000000,0.000000
257.380000,205.710000,136.400000,175.230000,137.000000,4.900000,4.900000,20.192400,17.855580,7.000000,0.000000
257.380000,205.710000,136.400000,175.230000,137.000000,4.900000,4.900000,20.192400,17.855580,7.000000,0.000000
257.380000,205.710000,136.400000,175.230000,137.000000,4.900000,4.900000,20.192400,17.855580,7.000000,0.000000
257.400000,205.590000,137.000000,175.150000,136.000000,4.900000,5.000000,18.272700,20.509980,7.000000,0.000000
257.400000,205.590000,137.000000,175.150000,136.000000,4.900000,5.000000,18.272700,20.509980,7.000000,0.000000
257.410000,205.590000,137.000000,175.150000,136.000000,4.900000,5.000000,18.272700,20.509980,7.000000,0.000000
257.420000,205.570000,137.200000,175.320000,137.000000,4.400000,4.500000,16.926540,18.376980,7.000000,0.000000
257.430000,205.570000,137.200000,175.320000,137.000000,4.400000,4.500000,16.926540,18.376980,7.000000,0.000000
257.430000,205.570000,137.200000,175.320000,137.000000,4.400000,4.500000,16.926540,18.376980,7.000000,0.000000
257.450000,205.770000,137.200000,175.560000,137.000000,4.100000,4.100000,16.386180,17.528520,7.000000,0.000000
257.450000,205.770000,137.200000,175.560000,137.000000,4.100000,4.100000,16.386180,17.528520,7.000000,0.000000
257.460000,205.770000,137.200000,175.560000,137.000000,4.000000,4.000000,16.386180,17.528520,7.000000,0.000000
257.460000,205.770000,137.200000,175.560000,137.000000,4.000000,4.000000,16.386180,17.528520,7.000000,0.000000
257.470000,205.770000,137.200000,175.560000,137.000000,4.000000,4.000000,16.386180,17.528520,7.000000,0.000000
257.480000,205.110000,136.200000,175.630000,136.200000,4.000000,4.000000,19.386600,19.808460,7.000000,0.000000
257.480000,205.110000,136.200000,175.630000,136.200000,4.000000,4.000000,19.386600,19.808460,7.000000,0.000000
257.490000,205.110000,136.200000,175.630000,136.200000,4.000000,4.000000,19.386600,19.808460,7.000000,0.000000
257.510000,205.690000,137.000000,175.250000,137.000000,4.700000,4.700000,17.950380,18.097320,7.000000,0.000000
257.510000,205.690000,137.000000,175.250000,137.000000,4.700000,4.700000,17.950380,18.097320,7.000000,0.000000
257.510000,205.690000,137.000000,175.250000,137.000000,4.700000,4.700000,17.950380,18.097320,7.000000,0.000000
257.530000,205.630000,136.200000,175.450000,137.000000,4.400000,4.400000,20.012280,17.419500,7.000000,0.000000
257.530000,205.630000,136.200000,175.450000,137.000000,4.400000,4.400000,20.012280,17.419500,7.000000,0.000000
257.540000,205.630000,136.200000,175.450000,137.000000,4.400000,4.400000,20.012280,17.419500,7.000000,0.000000
257.550000,205.670000,136.400000,175.520000,137.000000,4.900000,4.900000,20.263500,17.144580,7.000000,0.000000
257.560000,205.670000,136.400000,175.520000,137.000000,4.900000,4.900000,20.263500,17.144580,7.000000,0.000000
257.560000,205.670000,136.400000,175.520000,137.000000,4.900000,4.900000,20.263500,17.144580,7.000000,0.000000
257.580000,205.710000,137.200000,175.570000,137.000000,4.900000,5.000000,17.722860,17.035560,7.000000,0.000000
257.580000,205.710000,137.200000,175.570000,137.000000,4.900000,5.000000,17.722860,17.035560,7.000000,0.000000
257.580000,205.710000,137.200000,175.570000,137.000000,4.300000,4.300000,17.722860,17.035560,7.000000,0.000000
257.590000,205.710000,137.200000,175.570000,137.000000,4.300000,4.300000,17.722860,17.035560,7.000000,0.000000
257.590000,205.710000,137.200000,175.570000,137.000000,4.300000,4.300000,17.722860,17.035560,7.000000,0.000000
257.610000,205.770000,137.200000,175.370000,136.200000,4.300000,4.400000,16.708500,19.609380,7.000000,0.000000
257.610000,205.770000,137.200000,175.370000,136.200000,4.300000,4.400000,16.708500,19.609380,7.000000,0.000000
257.620000,205.770000,137.200000,175.370000,136.200000,4.300000,4.400000,16.708500,19.609380,7.000000,0.000000
257.630000,205.550000,136.200000,175.570000,137.000000,4.100000,4.100000,19.519320,18.021480,7.000000,0.000000
257.640000,205.550000,136.200000,175.570000,137.000000,4.100000,4.100000,19.519320,18.021480,7.000000,0.000000
257.640000,205.550000,136.200000,175.570000,137.000000,4.100000,4.100000,19.519320,18.021480,7.000000,0.000000
257.660000,205.590000,137.200000,175.410000,137.000000,4.700000,4.800000,17.424240,17.386320,7.000000,0.000000
257.660000,205.590000,137.200000,175.410000,137.000000,4.700000,4.800000,17.424240,17.386320,7.000000,0.000000
